,level_0,index,MIA_MHI,BOS_MHI,PHO_MHI,NY_MHI,SEA_MHI,LA_MHI,HOU_MHI,CHI_MHI
196,98,2005-03-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
197,387,2005-03-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
198,388,2005-04-30,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
199,99,2005-04-30,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
200,100,2005-05-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
201,389,2005-05-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
202,101,2005-06-30,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
203,390,2005-06-30,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
204,391,2005-07-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
205,102,2005-07-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
206,103,2005-08-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
207,392,2005-08-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
208,104,2005-09-30,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
209,393,2005-09-30,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
210,105,2005-10-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
211,394,2005-10-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
212,106,2005-11-30,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
213,395,2005-11-30,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
214,107,2005-12-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
215,396,2005-12-31,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
216,108,2006-01-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
217,397,2006-01-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
218,398,2006-02-28,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
219,109,2006-02-28,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
220,399,2006-03-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
221,110,2006-03-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
222,111,2006-04-30,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
223,400,2006-04-30,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
224,112,2006-05-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
225,401,2006-05-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
226,113,2006-06-30,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
227,402,2006-06-30,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
228,114,2006-07-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
229,403,2006-07-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
230,404,2006-08-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
231,115,2006-08-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
232,116,2006-09-30,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
233,405,2006-09-30,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
234,406,2006-10-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
235,117,2006-10-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
236,407,2006-11-30,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
237,118,2006-11-30,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
238,408,2006-12-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
239,119,2006-12-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
240,409,2007-01-31,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
241,120,2007-01-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
242,121,2007-02-28,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
243,410,2007-02-28,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
244,122,2007-03-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
245,411,2007-03-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
246,123,2007-04-30,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
247,412,2007-04-30,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
248,413,2007-05-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
249,124,2007-05-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
250,414,2007-06-30,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
251,125,2007-06-30,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
252,126,2007-07-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
253,415,2007-07-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
254,127,2007-08-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
255,416,2007-08-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
256,128,2007-09-30,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
257,417,2007-09-30,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
258,129,2007-10-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
259,418,2007-10-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
260,130,2007-11-30,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
261,419,2007-11-30,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
262,131,2007-12-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
263,420,2007-12-31,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
264,132,2008-01-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
265,421,2008-01-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
266,422,2008-02-29,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
267,133,2008-02-29,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
268,134,2008-03-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
269,423,2008-03-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
270,424,2008-04-30,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
271,135,2008-04-30,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
272,425,2008-05-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
273,136,2008-05-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
274,137,2008-06-30,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
275,426,2008-06-30,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
276,138,2008-07-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
277,427,2008-07-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
278,428,2008-08-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
279,139,2008-08-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
280,429,2008-09-30,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
281,140,2008-09-30,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
282,430,2008-10-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
283,141,2008-10-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
284,431,2008-11-30,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
285,142,2008-11-30,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
286,432,2008-12-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
287,143,2008-12-31,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
288,144,2009-01-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
289,433,2009-01-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
290,145,2009-02-28,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
291,434,2009-02-28,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
292,146,2009-03-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
293,435,2009-03-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
294,147,2009-04-30,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
295,436,2009-04-30,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
296,148,2009-05-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
297,437,2009-05-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
298,438,2009-06-30,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
299,149,2009-06-30,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
300,439,2009-07-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
301,150,2009-07-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
302,440,2009-08-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
303,151,2009-08-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
304,152,2009-09-30,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
305,441,2009-09-30,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
306,442,2009-10-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
307,153,2009-10-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
308,154,2009-11-30,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
309,443,2009-11-30,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
310,155,2009-12-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
311,444,2009-12-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
312,445,2010-01-31,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
313,156,2010-01-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
314,446,2010-02-28,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
315,157,2010-02-28,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
316,447,2010-03-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
317,158,2010-03-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
318,159,2010-04-30,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
319,448,2010-04-30,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
320,160,2010-05-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
321,449,2010-05-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
322,161,2010-06-30,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
323,450,2010-06-30,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
324,451,2010-07-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
325,162,2010-07-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
326,163,2010-08-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
327,452,2010-08-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
328,453,2010-09-30,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
329,164,2010-09-30,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
330,454,2010-10-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
331,165,2010-10-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
332,166,2010-11-30,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
333,455,2010-11-30,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
334,167,2010-12-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
335,456,2010-12-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
336,457,2011-01-31,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
337,168,2011-01-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
338,458,2011-02-28,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
339,169,2011-02-28,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
340,170,2011-03-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
341,459,2011-03-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
342,171,2011-04-30,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
343,460,2011-04-30,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
344,461,2011-05-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
345,172,2011-05-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
346,462,2011-06-30,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
347,173,2011-06-30,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
348,463,2011-07-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
349,174,2011-07-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
350,464,2011-08-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
351,175,2011-08-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
352,465,2011-09-30,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
353,176,2011-09-30,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
354,466,2011-10-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
355,177,2011-10-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
356,467,2011-11-30,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
357,178,2011-11-30,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
358,468,2011-12-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
359,179,2011-12-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
360,469,2012-01-31,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
361,180,2012-01-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
362,470,2012-02-29,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
363,181,2012-02-29,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
364,471,2012-03-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
365,182,2012-03-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
366,472,2012-04-30,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
367,183,2012-04-30,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
368,473,2012-05-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
369,184,2012-05-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
370,474,2012-06-30,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
371,185,2012-06-30,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
372,186,2012-07-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
373,475,2012-07-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
374,187,2012-08-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
375,476,2012-08-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
376,188,2012-09-30,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
377,477,2012-09-30,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
378,189,2012-10-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
379,478,2012-10-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
380,479,2012-11-30,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
381,190,2012-11-30,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
382,480,2012-12-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
383,191,2012-12-31,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
384,192,2013-01-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
385,481,2013-01-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
386,193,2013-02-28,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
387,482,2013-02-28,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
388,194,2013-03-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
389,483,2013-03-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
390,195,2013-04-30,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
391,484,2013-04-30,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
