,level_0,index,MIA_MHI,BOS_MHI,PHO_MHI,NY_MHI,SEA_MHI,LA_MHI,HOU_MHI,CHI_MHI
392,485,2013-05-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
393,196,2013-05-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
394,197,2013-06-30,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
395,486,2013-06-30,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
396,487,2013-07-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
397,198,2013-07-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
398,199,2013-08-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
399,488,2013-08-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
400,489,2013-09-30,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
401,200,2013-09-30,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
402,490,2013-10-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
403,201,2013-10-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
404,202,2013-11-30,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
405,491,2013-11-30,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
406,203,2013-12-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
407,492,2013-12-31,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
408,204,2014-01-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
409,493,2014-01-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
410,205,2014-02-28,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
411,494,2014-02-28,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
412,495,2014-03-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
413,206,2014-03-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
414,207,2014-04-30,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
415,496,2014-04-30,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
416,497,2014-05-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
417,208,2014-05-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
418,498,2014-06-30,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
419,209,2014-06-30,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
420,499,2014-07-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
421,210,2014-07-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
422,500,2014-08-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
423,211,2014-08-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
424,212,2014-09-30,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
425,501,2014-09-30,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
426,213,2014-10-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
427,502,2014-10-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
428,214,2014-11-30,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
429,503,2014-11-30,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
430,215,2014-12-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
431,504,2014-12-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
432,505,2015-01-31,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
433,216,2015-01-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
434,217,2015-02-28,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
435,506,2015-02-28,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
436,218,2015-03-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
437,507,2015-03-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
438,508,2015-04-30,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
439,219,2015-04-30,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
440,220,2015-05-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
441,509,2015-05-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
442,221,2015-06-30,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
443,510,2015-06-30,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
444,222,2015-07-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
445,511,2015-07-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
446,223,2015-08-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
447,512,2015-08-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
448,513,2015-09-30,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
449,224,2015-09-30,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
450,514,2015-10-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
451,225,2015-10-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
452,515,2015-11-30,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
453,226,2015-11-30,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
454,227,2015-12-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
455,516,2015-12-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
456,517,2016-01-31,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
457,228,2016-01-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
458,229,2016-02-29,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
459,518,2016-02-29,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
460,519,2016-03-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
461,230,2016-03-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
462,520,2016-04-30,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
463,231,2016-04-30,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
464,521,2016-05-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
465,232,2016-05-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
466,522,2016-06-30,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
467,233,2016-06-30,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
468,523,2016-07-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
469,234,2016-07-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
470,235,2016-08-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
471,524,2016-08-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
472,236,2016-09-30,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
473,525,2016-09-30,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
474,237,2016-10-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
475,526,2016-10-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
476,238,2016-11-30,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
477,527,2016-11-30,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
478,528,2016-12-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
479,239,2016-12-31,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
480,240,2017-01-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
481,529,2017-01-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
482,530,2017-02-28,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
483,241,2017-02-28,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
484,531,2017-03-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
485,242,2017-03-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
486,243,2017-04-30,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
487,532,2017-04-30,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
488,533,2017-05-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
489,244,2017-05-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
490,245,2017-06-30,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
491,534,2017-06-30,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
492,246,2017-07-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
493,535,2017-07-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
494,247,2017-08-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
495,536,2017-08-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
496,248,2017-09-30,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
497,537,2017-09-30,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
498,538,2017-10-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
499,249,2017-10-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
500,539,2017-11-30,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
501,250,2017-11-30,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
502,540,2017-12-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
503,251,2017-12-31,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
504,252,2018-01-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
505,541,2018-01-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
506,253,2018-02-28,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
507,542,2018-02-28,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
508,543,2018-03-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
509,254,2018-03-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
510,255,2018-04-30,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
511,544,2018-04-30,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
512,545,2018-05-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
513,256,2018-05-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
514,257,2018-06-30,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
515,546,2018-06-30,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
516,547,2018-07-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
517,258,2018-07-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
518,548,2018-08-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
519,259,2018-08-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
520,549,2018-09-30,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
521,260,2018-09-30,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
522,550,2018-10-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
523,261,2018-10-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
524,551,2018-11-30,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
525,262,2018-11-30,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
526,552,2018-12-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
527,263,2018-12-31,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
528,264,2019-01-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
529,553,2019-01-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
530,265,2019-02-28,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
531,554,2019-02-28,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
532,266,2019-03-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
533,555,2019-03-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
534,556,2019-04-30,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
535,267,2019-04-30,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
536,557,2019-05-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
537,268,2019-05-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
538,558,2019-06-30,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
539,269,2019-06-30,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
540,559,2019-07-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
541,270,2019-07-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
542,271,2019-08-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
543,560,2019-08-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
544,561,2019-09-30,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
545,272,2019-09-30,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
546,562,2019-10-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
547,273,2019-10-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
548,563,2019-11-30,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
549,274,2019-11-30,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
550,275,2019-12-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
551,564,2019-12-31,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
552,276,2020-01-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
553,565,2020-01-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
554,566,2020-02-29,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
555,277,2020-02-29,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
556,567,2020-03-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
557,278,2020-03-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
558,279,2020-04-30,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
559,568,2020-04-30,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
560,569,2020-05-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
561,280,2020-05-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
562,570,2020-06-30,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
563,281,2020-06-30,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
564,571,2020-07-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
565,282,2020-07-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
566,572,2020-08-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
567,283,2020-08-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
568,573,2020-09-30,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
569,284,2020-09-30,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
570,285,2020-10-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
571,574,2020-10-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
572,575,2020-11-30,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
573,286,2020-11-30,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
574,576,2020-12-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
575,287,2020-12-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
576,577,2021-01-31,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
577,288,2021-01-31,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
578,578,2021-02-28,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
579,579,2021-03-31,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
580,580,2021-04-30,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
581,581,2021-05-31,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
582,582,2021-06-30,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
583,583,2021-07-31,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
584,584,2021-08-31,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
585,585,2021-09-30,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
586,586,2021-10-31,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
587,587,2021-11-30,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
588,588,2021-12-31,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
