index,MIA_MHI,BOS_MHI,PHO_MHI,NY_MHI,SEA_MHI,LA_MHI,HOU_MHI,CHI_MHI
1997-01,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-02,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-02,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-03,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-03,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-04,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-04,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-05,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-05,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-06,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-06,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-07,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-07,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-08,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-09,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-09,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-10,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-10,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-11,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-11,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-12,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1997-12,30000.0,25227.0,30746.0,27667.0,37030.0,31123.0,29643.0,29711.0
1998-01,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-01,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-02,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-03,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-03,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-04,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-04,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-05,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-05,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-06,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-06,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-07,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-07,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-08,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-08,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-09,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-10,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-10,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-11,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-11,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-12,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1998-12,30669.0,26456.0,31538.5,28740.75,37855.0,31514.5,30857.25,30676.5
1999-01,31478.0,27070.5,31934.75,29277.625,38267.5,31710.25,31464.375,31159.25
1999-01,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-02,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-02,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-03,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-04,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-04,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-05,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-05,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-06,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-06,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-07,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-07,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-08,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-08,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-09,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-09,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-10,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-11,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-11,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-12,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
1999-12,32287.0,27685.0,32331.0,29814.5,38680.0,31906.0,32071.5,31642.0
2000-01,32757.5,28299.5,32727.25,30351.375,39092.5,32101.75,32678.625,32124.75
2000-01,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-02,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-02,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-03,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-03,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-04,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-05,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-05,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-06,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-06,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-07,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-07,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-08,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-08,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-09,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-09,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-10,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-10,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-11,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-12,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2000-12,33228.0,28914.0,33123.5,30888.25,39505.0,32297.5,33285.75,32607.5
2001-01,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-01,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-02,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-02,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-03,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-03,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-04,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-04,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-05,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-06,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-06,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-07,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-07,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-08,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-08,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-09,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-09,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-10,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-10,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-11,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-11,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2001-12,32194.0,30143.0,33916.0,31962.0,40330.0,32689.0,34500.0,33573.0
2002-01,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-01,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-02,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-02,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-03,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-03,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-04,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-04,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-05,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-05,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-06,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-07,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-07,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-08,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-08,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-09,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-09,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-10,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-10,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-11,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-11,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-12,31531.0,31489.5,35749.5,33183.5,42553.0,33258.5,35200.5,35698.5
2002-12,31911.75,31826.125,36207.875,33488.875,43108.75,33400.875,35375.625,36229.875
2003-01,32292.5,32162.75,36666.25,33794.25,43664.5,33543.25,35550.75,36761.25
2003-02,32673.25,32499.375,37124.625,34099.625,44220.25,33685.625,35725.875,37292.625
2003-02,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-03,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-03,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-04,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-04,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-05,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-05,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-06,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-06,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-07,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-08,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-08,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-09,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-09,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-10,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-10,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-11,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-11,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-12,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2003-12,33054.0,32836.0,37583.0,34405.0,44776.0,33828.0,35901.0,37824.0
2004-01,33868.0,33692.0,38220.75,35359.75,46407.0,34481.25,36685.0,38413.25
2004-01,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-02,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-03,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-03,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-04,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-04,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-05,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-05,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-06,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-06,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-07,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-07,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-08,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-09,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-09,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-10,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-10,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-11,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-11,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-12,34682.0,34548.0,38858.5,36314.5,48038.0,35134.5,37469.0,39002.5
2004-12,35502.0,35118.666666666664,39283.666666666664,36951.0,49125.333333333336,35570.0,37991.666666666664,39395.333333333336
2005-01,36322.0,35689.333333333336,39708.833333333336,37587.5,50212.666666666664,36005.5,38514.333333333336,39788.166666666664
2005-01,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-02,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-02,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-03,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-04,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-04,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-05,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-05,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-06,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-06,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-07,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-07,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-08,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-08,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-09,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-10,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-10,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-11,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-11,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-12,37142.0,36260.0,40134.0,38224.0,51300.0,36441.0,39037.0,40181.0
2005-12,39160.0,37095.5,41163.0,39907.0,51867.5,37048.0,39863.5,40998.0
2006-01,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-01,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-02,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-02,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-03,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-03,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-04,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-05,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-05,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-06,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-06,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-07,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-07,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-08,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-08,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-09,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-09,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-10,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-11,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-11,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-12,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2006-12,41178.0,37931.0,42192.0,41590.0,52435.0,37655.0,40690.0,41815.0
2007-01,42336.5,37940.5,43123.0,42013.0,52664.0,38277.5,41078.0,42471.5
2007-01,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-02,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-02,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-03,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-03,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-04,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-04,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-05,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-06,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-06,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-07,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-07,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-08,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-08,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-09,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-09,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-10,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-10,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-11,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-12,43495.0,37950.0,44054.0,42436.0,52893.0,38900.0,41466.0,43128.0
2007-12,43708.0,39295.5,45539.0,43260.5,54025.5,40472.5,41343.0,44183.5
2008-01,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-01,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-02,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-02,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-03,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-03,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-04,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-04,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-05,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-05,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-06,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-07,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-07,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-08,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-08,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-09,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-09,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-10,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-10,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-11,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-11,43921.0,40641.0,47024.0,44085.0,55158.0,42045.0,41220.0,45239.0
2008-12,42644.0,40131.0,46472.5,43408.5,54570.0,41809.0,42249.5,44404.0
2009-01,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-01,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-02,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-02,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-03,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
