index,MIA_MHI,BOS_MHI,PHO_MHI,NY_MHI,SEA_MHI,LA_MHI,HOU_MHI,CHI_MHI
2009-03,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-04,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-04,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-05,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-05,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-06,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-06,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-07,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-08,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-08,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-09,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-09,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-10,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-10,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-11,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-11,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-12,41367.0,39621.0,45921.0,42732.0,53982.0,41573.0,43279.0,43569.0
2009-12,41061.5,39714.0,45950.25,42858.75,53897.5,41556.25,43135.25,43392.5
2010-01,40756.0,39807.0,45979.5,42985.5,53813.0,41539.5,42991.5,43216.0
2010-02,40450.5,39900.0,46008.75,43112.25,53728.5,41522.75,42847.75,43039.5
2010-02,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-03,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-03,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-04,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-04,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-05,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-05,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-06,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-06,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-07,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-07,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-08,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-09,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-09,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-10,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-10,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-11,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-11,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-12,40145.0,39993.0,46038.0,43239.0,53644.0,41506.0,42704.0,42863.0
2010-12,40255.333333333336,40025.0,46150.666666666664,43469.333333333336,53609.666666666664,41518.666666666664,42556.666666666664,42816.333333333336
2011-01,40365.666666666664,40057.0,46263.333333333336,43699.666666666664,53575.333333333336,41531.333333333336,42409.333333333336,42769.666666666664
2011-01,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-02,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-03,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-03,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-04,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-04,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-05,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-05,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-06,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-06,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-07,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-07,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-08,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-08,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-09,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-10,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-10,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-11,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-11,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-12,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2011-12,40476.0,40089.0,46376.0,43930.0,53541.0,41544.0,42262.0,42723.0
2012-01,40893.5,40803.0,47340.0,44610.0,54755.0,42531.0,42092.0,43153.5
2012-01,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-02,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-02,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-03,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-04,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-04,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-05,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-05,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-06,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-06,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-07,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-07,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-08,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-08,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-09,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-09,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-10,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-11,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-11,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-12,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2012-12,41311.0,41517.0,48304.0,45290.0,55969.0,43518.0,41922.0,43584.0
2013-01,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-01,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-02,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-02,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-03,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-03,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-04,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-05,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-05,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-06,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-06,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-07,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-07,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-08,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-08,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-09,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-09,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-10,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-10,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-11,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-12,41840.0,43155.0,48752.0,55561.0,58351.0,48166.0,44085.0,48919.0
2013-12,42297.0,45233.5,50637.0,57551.5,60821.0,49722.5,45622.0,49800.5
2014-01,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-01,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-02,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-02,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-03,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-03,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-04,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-04,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-05,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-06,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-06,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-07,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-07,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-08,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-08,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-09,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-09,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-10,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-10,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-11,42754.0,47312.0,52522.0,59542.0,63291.0,51279.0,47159.0,50682.0
2014-11,42987.25,47947.25,53074.75,60582.5,64210.5,51832.75,47863.5,51150.0
2014-12,43220.5,48582.5,53627.5,61623.0,65130.0,52386.5,48568.0,51618.0
2015-01,43453.75,49217.75,54180.25,62663.5,66049.5,52940.25,49272.5,52086.0
2015-01,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-02,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-02,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-03,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-03,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-04,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-04,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-05,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-05,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-06,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-07,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-07,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-08,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-08,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-09,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-09,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-10,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-10,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-11,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-11,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-12,43687.0,49853.0,54733.0,63704.0,66969.0,53494.0,49977.0,52554.0
2015-12,44786.5,50499.0,55622.0,66053.0,68530.0,54473.0,51184.0,53556.5
2016-01,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-02,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-02,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-03,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-03,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-04,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-04,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-05,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-05,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-06,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-06,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-07,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-08,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-08,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-09,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-09,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-10,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-10,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-11,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-11,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-12,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2016-12,45886.0,51145.0,56511.0,68402.0,70091.0,55452.0,52391.0,54559.0
2017-01,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-01,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-02,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-03,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-03,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-04,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-04,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-05,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-05,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-06,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-06,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-07,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-07,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-08,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-09,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-09,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-10,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-10,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-11,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-11,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-12,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2017-12,49758.0,53751.0,53284.0,68295.0,67706.0,54375.0,50577.0,52516.0
2018-01,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-01,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-02,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-02,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-03,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-04,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-04,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-05,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-05,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-06,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-06,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-07,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-07,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-08,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-08,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-09,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-10,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-10,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-11,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-11,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-12,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2018-12,52043.0,49584.0,50424.0,63188.0,66147.0,52595.0,50437.0,51457.0
2019-01,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-01,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-02,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-02,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-03,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-03,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-04,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-05,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-05,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-06,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-06,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-07,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-07,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-08,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-08,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-09,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-09,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-10,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-11,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-11,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-12,54991.0,49033.0,50785.0,65833.0,68596.0,52239.0,50924.0,50806.0
2019-12,57125.0,49958.5,51113.5,66286.0,68770.0,52584.0,51111.0,51483.0
2020-01,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-01,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-02,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-02,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-03,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-03,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-04,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-04,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-05,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-06,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-06,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-07,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-07,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-08,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-08,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-09,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-09,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-10,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-10,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-11,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-12,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2020-12,59259.0,50884.0,51442.0,66739.0,68944.0,52929.0,51298.0,52160.0
2021-01,59082.0,52524.0,51754.0,69091.0,70361.5,53686.0,51915.5,52977.5
2021-01,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-02,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-03,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-04,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-05,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-06,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-07,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-08,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-09,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-11,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
2021-12,58905.0,54164.0,52066.0,71443.0,71779.0,54443.0,52533.0,53795.0
