DATE,DFF,MORTGAGE30US
2000-03,5.677692307692308,8.256923076923076
2000-06,6.271978021978022,8.316153846153846
2000-09,6.51945652173913,8.02
2000-12,6.4748913043478264,7.620769230769231
2001-03,5.597,7.006923076923077
2001-06,4.326703296703297,7.13
2001-09,3.5015217391304345,6.963846153846154
2001-12,2.130434782608696,6.770769230769231
2002-03,1.732888888888889,6.9715384615384615
2002-06,1.7515384615384615,6.813076923076922
2002-09,1.7408695652173913,6.28923076923077
2002-12,1.4442391304347826,6.075384615384616
2003-03,1.2496666666666667,5.840769230769231
2003-06,1.2467032967032967,5.506923076923077
2003-09,1.0168478260869565,6.033846153846154
2003-12,0.9967391304347827,5.9192857142857145
2004-03,1.001868131868132,5.5975
2004-06,1.0113186813186814,6.106153846153846
2004-09,1.4307608695652174,5.894285714285714
2004-12,1.9498913043478259,5.7361538461538455
2005-03,2.4690000000000003,5.768461538461538
2005-06,2.9417582417582415,5.708461538461538
2005-09,3.46,5.7638461538461545
2005-12,3.9782608695652173,6.226153846153846
2006-03,4.454111111111112,6.2469230769230775
2006-06,4.907582417582417,6.602307692307692
2006-09,5.2453260869565215,6.5600000000000005
2006-12,5.242934782608696,6.243846153846154
2007-03,5.254555555555556,6.214615384615384
2007-06,5.252417582417583,6.358461538461539
2007-09,5.074347826086957,6.5515384615384615
2007-12,4.495652173913044,6.224615384615385
2008-03,3.1814285714285715,5.872307692307692
2008-06,2.0847252747252747,6.086923076923076
2008-09,1.9406521739130433,6.322307692307692
2008-12,0.5053260869565218,5.841428571428572
2009-03,0.18444444444444447,5.06
2009-06,0.17802197802197803,5.012307692307692
2009-09,0.15434782608695652,5.162307692307692
2009-12,0.11836956521739131,4.922142857142857
2010-03,0.1338888888888889,4.995833333333334
2010-06,0.19197802197802197,4.922307692307692
2010-09,0.18880434782608696,4.4471428571428575
2010-12,0.18956521739130436,4.436153846153847
2011-03,0.15455555555555556,4.846923076923077
2011-06,0.09461538461538462,4.650769230769231
2011-09,0.08358695652173913,4.291538461538462
2011-12,0.07434782608695653,4.002307692307692
2012-03,0.10417582417582417,3.9223076923076925
2012-06,0.1523076923076923,3.7946153846153843
2012-09,0.14434782608695654,3.553846153846154
2012-12,0.16119565217391305,3.3592307692307695
2013-03,0.14366666666666666,3.496923076923077
2013-06,0.11582417582417584,3.6723076923076925
2013-09,0.08521739130434783,4.4399999999999995
2013-12,0.08554347826086957,4.2930769230769235
2014-03,0.07222222222222222,4.364615384615385
2014-06,0.09098901098901098,4.227692307692307
2014-09,0.0891304347826087,4.135384615384615
2014-12,0.10130434782608697,3.9635714285714285
2015-03,0.11288888888888889,3.716666666666667
2015-06,0.1256043956043956,3.819230769230769
2015-09,0.13478260869565217,3.9546153846153844
2015-12,0.16108695652173913,3.8978571428571427
2016-03,0.3597802197802198,3.7384615384615385
2016-06,0.36934065934065935,3.589230769230769
2016-09,0.39489130434782604,3.446153846153846
2016-12,0.44815217391304346,3.8423076923076924
2017-03,0.698888888888889,4.173076923076923
2017-06,0.9473626373626375,3.98
2017-09,1.1536956521739128,3.883846153846154
2017-12,1.2046739130434783,3.9223076923076925
2018-03,1.4469999999999998,4.282307692307692
2018-06,1.736923076923077,4.544615384615384
2018-09,1.9261956521739132,4.566923076923077
2018-12,2.220108695652174,4.7846153846153845
2019-03,2.401777777777778,4.373846153846154
2019-06,2.397362637362637,4.010769230769231
2019-09,2.1921739130434785,3.6584615384615384
2019-12,1.6456521739130436,3.7
2020-03,1.254945054945055,3.5215384615384617
2020-06,0.0587912087912088,3.2392307692307694
2020-09,0.0926086956521739,2.9523076923076923
2020-12,0.08880434782608695,2.7607142857142857
2021-03,0.07688888888888888,2.875833333333333
2021-06,0.06824175824175824,3.003846153846154
2021-09,0.09000000000000001,2.8721428571428573
2021-12,0.07945652173913044,3.079230769230769
2022-03,0.12144444444444444,3.822307692307692
2022-06,0.7668131868131868,5.266153846153846
2022-09,2.182934782608696,5.623076923076923
2022-12,3.6533695652173916,6.664615384615384
2023-03,4.514555555555556,6.372307692307692
2023-06,4.986179775280899,6.510769230769231
