Date,New York
2008-04,401195.0
2008-05,399667.0
2008-06,401667.0
2008-07,407333.0
2008-08,414000.0
2008-09,412333.0
2008-10,401667.0
2008-11,387500.0
2008-12,378683.0
2009-01,372233.0
2009-02,368067.0
2009-03,362117.0
2009-04,356900.0
2009-05,355233.0
2009-06,358000.0
2009-07,366333.0
2009-08,372167.0
2009-09,374167.0
2009-10,370833.0
2009-11,367500.0
2009-12,361833.0
2010-01,362067.0
2010-02,363686.0
2010-03,362686.0
2010-04,361105.0
2010-05,360319.0
2010-06,367402.0
2010-07,375417.0
2010-08,385417.0
2010-09,364454.0
2010-10,343491.0
2010-11,322528.0
2010-12,344972.5
2011-01,367417.0
2011-02,367417.0
2011-03,364917.0
2011-04,364333.0
2011-05,361667.0
2011-06,366667.0
2011-07,373333.0
2011-08,378333.0
2011-09,380000.0
2011-10,370000.0
2011-11,356667.0
2011-12,345000.0
2012-01,340000.0
2012-02,338333.0
2012-03,338333.0
2012-04,341667.0
2012-05,347333.0
2012-06,359000.0
2012-07,367850.0
2012-08,373850.0
2012-09,370517.0
2012-10,363333.0
2012-11,356667.0
2012-12,351667.0
2013-01,350000.0
2013-02,346667.0
2013-03,343000.0
2013-04,338000.0
2013-05,344000.0
2013-06,354500.0
2013-07,369500.0
2013-08,380167.0
2013-09,381667.0
2013-10,376000.0
2013-11,362667.0
2013-12,355667.0
2014-01,354667.0
2014-02,356333.0
2014-03,355000.0
2014-04,351665.0
2014-05,353332.0
2014-06,361665.0
2014-07,373333.0
2014-08,383333.0
2014-09,383333.0
2014-10,375000.0
2014-11,365667.0
2014-12,360667.0
2015-01,364000.0
2015-02,363583.0
2015-03,361917.0
2015-04,358583.0
2015-05,361667.0
2015-06,371667.0
2015-07,381667.0
2015-08,389667.0
2015-09,389667.0
2015-10,382667.0
2015-11,374500.0
2015-12,369629.0
2016-01,368358.0
2016-02,368525.0
2016-03,366396.0
2016-04,366000.0
2016-05,367333.0
2016-06,376000.0
2016-07,388000.0
2016-08,397083.0
2016-09,396750.0
2016-10,390083.0
2016-11,381333.0
2016-12,376333.0
2017-01,374667.0
2017-02,375667.0
2017-03,374333.0
2017-04,376312.0
2017-05,380312.0
2017-06,390979.0
2017-07,404833.0
2017-08,412370.0
2017-09,411703.0
2017-10,398703.0
2017-11,391167.0
2017-12,386167.0
2018-01,388333.0
2018-02,387000.0
2018-03,388000.0
2018-04,389667.0
2018-05,394333.0
2018-06,403667.0
2018-07,413667.0
2018-08,422000.0
2018-09,421667.0
2018-10,412000.0
2018-11,403667.0
2018-12,395853.0
2019-01,395520.0
2019-02,393853.0
2019-03,393333.0
2019-04,393000.0
2019-05,394667.0
2019-06,404333.0
2019-07,416000.0
2019-08,422667.0
2019-09,422667.0
2019-10,416333.0
2019-11,412333.0
2019-12,409333.0
2020-01,410167.0
2020-02,413167.0
2020-03,413167.0
2020-04,415667.0
2020-05,418333.0
2020-06,426000.0
2020-07,432667.0
2020-08,441000.0
2020-09,448333.0
2020-10,455000.0
2020-11,461667.0
2020-12,465000.0
2021-01,466667.0
2021-02,466667.0
2021-03,466667.0
2021-04,471699.0
2021-05,478366.0
2021-06,493366.0
2021-07,508333.0
2021-08,519117.0
2021-09,524117.0
2021-10,520783.0
2021-11,515000.0
2021-12,508333.0
2022-01,508333.0
2022-02,510000.0
2022-03,513333.0
2022-04,521333.0
2022-05,531330.0
2022-06,546330.0
2022-07,559963.0
2022-08,571633.0
2022-09,568300.0
2022-10,552167.0
2022-11,535500.0
2022-12,523833.0
2023-01,520000.0
2023-02,516667.0
2023-03,516667.0
2023-04,521667.0
