DATE,MIA_UR,BOS_UR,PHO_UR,NY_UR,SEA_UR,LA_UR,HOU_UR,CHI_UR
2006-09,2.1,3.9,3.6,3.9,3.8,4.4,4.4,3.8
2006-10,2.0,4.0,3.5,4.0,4.1,4.4,4.5,4.0
2006-11,1.9,4.0,3.5,3.8,3.8,4.4,4.1,4.1
2006-12,2.1,4.8,3.4,4.6,4.3,4.4,4.7,5.3
2007-01,2.0,4.6,3.3,4.5,4.1,4.5,4.5,5.2
2007-02,2.3,4.2,3.2,4.1,3.8,4.5,4.1,4.7
2007-03,2.3,3.9,3.1,3.9,3.1,4.6,4.0,4.8
2007-04,2.3,4.1,3.1,4.0,3.5,4.6,4.0,4.7
2007-05,2.7,4.4,3.0,4.3,3.7,4.7,4.6,5.5
2007-06,3.0,4.4,3.0,4.8,3.7,4.8,4.6,5.3
2007-07,3.1,4.0,3.1,4.4,3.4,4.9,4.3,5.1
2007-08,3.3,4.1,3.2,4.3,3.6,5.0,4.4,4.8
2007-09,3.1,3.7,3.3,4.2,3.5,5.1,4.0,4.8
2007-10,2.9,3.7,3.5,4.2,3.4,5.3,4.1,4.9
2007-11,3.0,3.9,3.6,4.3,3.5,5.4,4.2,5.3
2007-12,3.2,4.6,3.7,5.1,3.8,5.5,4.6,6.0
2008-01,3.2,4.5,3.9,5.0,3.7,5.7,4.2,5.9
2008-02,3.7,4.4,4.0,4.8,3.8,5.9,4.2,5.7
2008-03,3.6,3.9,4.2,4.3,3.3,6.1,3.8,5.4
2008-04,4.0,4.6,4.6,4.8,4.1,6.4,4.3,6.0
2008-05,4.4,5.0,4.9,5.0,4.2,6.7,4.9,6.8
2008-06,4.7,5.1,5.3,5.5,4.7,7.0,5.0,6.7
2008-07,5.1,5.0,5.6,5.6,4.6,7.4,5.1,6.7
2008-08,5.2,5.2,5.9,5.6,4.7,7.7,5.1,6.2
2008-09,5.2,5.0,6.3,5.6,4.9,8.1,5.2,6.5
2008-10,5.0,5.2,6.7,5.8,5.1,8.6,5.3,6.7
2008-11,5.1,5.7,7.1,6.4,5.3,9.1,5.4,7.3
2008-12,5.5,7.0,7.5,7.5,6.2,9.6,6.2,8.8
2009-01,5.7,7.3,8.0,8.1,6.6,10.1,6.3,9.5
2009-02,6.2,7.2,8.4,8.1,6.6,10.4,6.3,9.7
2009-03,6.0,6.9,8.7,7.9,6.3,10.7,6.0,9.6
2009-04,9.0,7.5,8.9,8.3,7.2,11.0,7.2,10.0
2009-05,10.3,8.0,9.1,8.8,7.8,11.2,8.3,10.6
2009-06,10.6,8.0,9.3,9.1,8.2,11.4,8.6,10.5
2009-07,11.0,7.8,9.5,9.1,8.4,11.5,8.5,10.3
2009-08,11.2,8.0,9.7,9.1,8.8,11.6,8.5,10.5
2009-09,11.2,7.5,9.8,9.2,8.7,11.7,8.3,10.8
2009-10,10.9,7.3,9.9,9.0,8.6,11.8,8.2,10.7
2009-11,11.0,7.5,9.9,9.1,8.9,11.9,8.2,11.1
2009-12,11.2,8.4,9.9,9.8,9.5,12.0,8.7,12.2
2010-01,11.2,8.2,9.9,9.7,9.4,12.0,8.5,12.0
2010-02,11.8,7.8,9.8,9.4,9.2,12.0,8.4,11.6
2010-03,11.4,7.3,9.7,8.9,8.5,12.0,8.1,11.0
2010-04,11.5,7.3,9.6,8.8,8.7,11.9,8.1,10.5
2010-05,11.8,7.5,9.5,8.9,8.9,11.9,8.5,10.8
2010-06,12.1,7.6,9.5,9.2,9.0,11.9,8.5,10.7
2010-07,12.3,7.2,9.4,9.0,8.9,11.9,8.4,10.3
2010-08,12.2,7.2,9.4,8.7,8.9,11.9,8.2,9.8
2010-09,11.9,6.8,9.3,8.6,8.7,12.0,8.1,9.6
2010-10,11.9,6.8,9.3,8.7,9.0,11.9,8.3,9.7
2010-11,11.6,6.7,9.2,8.4,8.7,11.9,8.1,9.5
2010-12,11.5,7.4,9.0,9.1,9.1,11.8,8.6,10.4
2011-01,11.0,7.1,8.9,9.0,8.9,11.7,8.3,10.1
2011-02,11.1,6.7,8.7,8.5,8.6,11.6,8.2,9.9
2011-03,10.4,6.3,8.6,8.2,7.9,11.6,7.8,9.7
2011-04,10.0,6.5,8.5,8.3,8.1,11.6,8.1,9.8
2011-05,10.0,6.9,8.4,8.7,8.3,11.6,8.8,10.6
2011-06,9.6,6.9,8.3,8.9,8.3,11.7,8.7,10.6
2011-07,9.5,6.5,8.2,8.7,8.0,11.6,8.4,10.4
2011-08,8.7,6.6,8.1,8.7,7.9,11.5,8.2,10.0
2011-09,8.3,6.1,8.0,8.6,7.7,11.4,7.6,9.9
2011-10,7.7,5.8,7.9,8.4,7.6,11.2,7.2,9.4
2011-11,7.7,5.8,7.8,8.4,7.5,11.1,7.0,9.3
2011-12,7.6,6.5,7.7,9.2,7.9,10.9,7.3,9.9
2012-01,7.7,6.4,7.6,9.3,7.8,10.8,7.0,9.7
2012-02,8.0,6.1,7.5,9.0,7.6,10.7,6.5,9.3
2012-03,7.6,5.7,7.5,8.4,6.9,10.6,6.2,8.9
2012-04,7.8,6.0,7.5,8.7,7.3,10.5,6.5,8.8
2012-05,8.2,6.4,7.5,9.1,7.5,10.4,7.2,9.6
2012-06,8.4,6.6,7.4,9.4,7.5,10.3,7.1,9.6
2012-07,8.4,6.2,7.3,9.0,6.9,10.1,6.7,9.2
2012-08,8.0,6.1,7.2,8.5,6.4,10.0,6.2,8.5
2012-09,7.8,5.8,7.1,8.5,6.1,9.8,6.0,8.7
2012-10,7.4,5.6,7.0,8.2,5.8,9.7,5.9,8.5
2012-11,7.5,5.8,7.0,8.3,5.7,9.7,6.1,9.0
2012-12,7.7,6.8,6.9,9.2,6.1,9.6,6.7,10.2
2013-01,7.4,6.4,6.9,8.8,5.3,9.5,6.3,10.0
2013-02,7.8,6.1,6.9,8.2,5.1,9.4,6.1,9.3
2013-03,7.4,5.7,6.9,7.7,4.6,9.3,5.8,8.9
2013-04,7.6,6.1,6.8,8.0,5.0,9.2,6.1,9.0
2013-05,7.9,6.5,6.8,8.3,5.4,9.1,6.6,9.8
2013-06,7.9,6.5,6.8,8.3,5.5,9.1,6.4,9.4
2013-07,8.0,6.0,6.8,8.0,5.5,9.0,6.2,9.0
2013-08,7.9,6.1,6.7,7.7,5.4,8.8,6.1,8.5
2013-09,7.7,5.8,6.5,7.7,5.4,8.7,5.8,8.6
2013-10,7.1,5.4,6.4,7.0,5.2,8.5,5.6,8.2
2013-11,6.8,5.3,6.3,6.7,5.1,8.3,5.2,8.2
2013-12,6.8,5.9,6.2,7.3,5.5,8.2,5.6,8.8
2014-01,6.8,5.9,6.1,7.4,5.5,8.0,5.5,8.9
2014-02,7.3,5.6,6.1,7.0,5.4,7.9,5.3,8.2
2014-03,6.6,4.9,6.1,6.0,4.6,7.8,4.7,7.2
2014-04,6.8,5.2,6.0,6.3,5.0,7.7,5.0,7.1
2014-05,6.8,5.4,6.0,6.3,5.1,7.6,5.4,7.3
2014-06,7.1,5.6,5.9,6.7,5.4,7.6,5.5,7.3
2014-07,7.2,5.3,5.9,6.5,5.1,7.5,5.3,6.9
2014-08,6.9,5.1,5.9,6.0,5.0,7.4,4.9,6.4
2014-09,6.6,4.6,5.8,5.8,4.7,7.3,4.5,6.3
2014-10,6.3,4.5,5.7,5.7,4.7,7.2,4.5,6.1
2014-11,6.0,4.3,5.6,5.4,4.6,7.0,4.2,5.9
2014-12,6.2,5.1,5.5,6.2,5.0,6.9,4.7,6.9
2015-01,6.0,4.9,5.4,6.1,4.8,6.8,4.5,6.7
2015-02,6.4,4.5,5.3,5.6,4.6,6.7,4.4,6.2
2015-03,6.1,4.2,5.3,5.2,4.1,6.6,4.1,5.8
2015-04,6.3,4.5,5.2,5.4,4.6,6.4,4.4,5.9
2015-05,6.3,4.6,5.2,5.4,4.5,6.3,4.8,6.2
2015-06,6.4,4.6,5.2,5.6,4.7,6.1,5.0,6.1
2015-07,6.3,4.2,5.2,5.2,4.5,5.9,4.9,5.7
2015-08,6.3,4.2,5.2,4.8,4.7,5.7,4.8,5.3
2015-09,6.1,3.8,5.1,4.7,4.7,5.6,4.7,5.5
2015-10,5.7,3.7,5.0,4.6,4.8,5.5,4.8,5.7
2015-11,5.5,3.7,5.0,4.5,4.7,5.4,4.6,5.8
2015-12,5.4,4.2,4.9,5.1,4.9,5.3,4.9,6.7
2016-01,5.3,4.1,4.9,5.1,4.7,5.2,4.9,6.6
2016-02,5.8,3.9,4.8,4.9,4.7,5.1,5.0,6.4
2016-03,5.6,3.6,4.8,4.6,4.1,5.1,4.9,6.1
2016-04,5.4,3.5,4.8,4.5,4.3,5.0,4.9,5.4
2016-05,5.7,3.9,4.8,4.8,4.3,5.0,5.6,6.1
2016-06,5.8,3.8,4.7,5.2,4.4,5.0,5.8,5.8
2016-07,5.9,3.5,4.7,5.1,4.2,5.0,5.8,5.7
2016-08,6.0,3.5,4.7,4.9,4.3,5.0,5.8,5.5
2016-09,5.6,3.2,4.6,4.8,4.1,5.0,5.3,5.5
2016-10,5.1,3.0,4.6,4.4,3.9,4.9,5.3,5.0
2016-11,5.0,3.1,4.6,4.2,3.9,4.9,5.4,5.2
2016-12,5.2,3.9,4.6,4.8,4.3,4.8,5.9,5.8
2017-01,5.0,3.8,4.5,4.9,4.1,4.7,5.7,5.3
2017-02,5.2,3.5,4.5,4.3,3.9,4.6,5.3,4.8
2017-03,4.7,3.2,4.4,4.1,3.5,4.6,4.9,4.6
2017-04,4.7,3.4,4.3,4.2,3.8,4.5,4.8,4.5
2017-05,4.8,3.7,4.3,4.4,4.0,4.5,5.2,5.2
2017-06,4.9,3.8,4.2,4.8,4.1,4.5,5.1,5.1
2017-07,5.1,3.6,4.2,4.7,4.2,4.4,5.2,5.2
2017-08,4.8,3.4,4.2,4.4,4.1,4.4,5.0,4.6
2017-09,4.4,3.1,4.2,4.2,4.0,4.4,4.4,4.5
2017-10,4.3,3.0,4.2,4.1,3.9,4.3,4.6,4.4
2017-11,4.3,3.0,4.3,4.0,3.9,4.3,4.5,4.4
2017-12,4.2,3.7,4.3,4.6,4.4,4.3,5.0,5.1
2018-01,4.0,3.6,4.2,4.6,4.0,4.3,4.8,4.9
2018-02,4.3,3.4,4.2,4.3,3.8,4.3,4.5,4.3
2018-03,3.7,3.0,4.2,3.8,3.3,4.2,4.2,3.7
2018-04,3.5,3.0,4.1,3.6,3.4,4.2,4.1,3.6
2018-05,3.7,3.5,4.1,4.1,3.8,4.2,4.7,4.5
2018-06,3.9,3.4,4.1,4.2,3.8,4.2,4.5,4.3
2018-07,3.7,3.1,4.1,4.1,3.7,4.2,4.4,4.1
2018-08,3.5,2.9,4.2,3.6,3.7,4.2,4.2,3.8
2018-09,3.3,2.7,4.2,3.5,3.6,4.2,3.9,3.9
2018-10,3.1,2.5,4.3,3.4,3.4,4.2,3.9,3.6
2018-11,3.3,2.7,4.4,3.5,3.7,4.2,4.0,4.0
2018-12,3.3,3.5,4.4,4.2,4.2,4.2,4.5,5.1
2019-01,2.9,3.1,4.4,4.1,3.8,4.2,4.1,4.7
2019-02,3.3,3.0,4.4,3.7,3.6,4.2,3.7,4.4
2019-03,2.8,2.5,4.3,3.2,2.9,4.1,3.3,3.9
2019-04,2.8,2.7,4.3,3.3,3.1,4.1,3.4,3.5
2019-05,3.0,2.9,4.2,3.5,3.2,4.0,4.1,4.1
2019-06,3.3,3.0,4.2,3.9,3.4,4.0,4.1,4.1
2019-07,3.2,2.7,4.1,3.8,3.3,4.0,4.0,3.8
2019-08,2.9,2.6,4.1,3.4,3.1,4.0,3.7,3.4
2019-09,2.6,2.3,4.0,3.5,2.9,4.0,3.6,3.3
2019-10,2.4,2.2,4.0,3.4,2.6,4.1,3.6,3.2
2019-11,2.4,2.2,4.0,3.3,2.9,4.1,3.6,3.3
2019-12,2.3,3.0,4.0,4.0,3.2,4.2,4.0,4.0
2020-01,2.1,2.7,4.1,4.1,2.8,4.3,3.7,4.0
2020-02,3.1,3.1,5.0,4.9,5.5,6.2,5.8,6.0
2020-03,11.0,15.8,12.9,14.2,16.5,16.7,13.5,18.4
2020-04,12.0,15.1,10.7,17.3,13.9,18.5,13.0,15.0
2020-05,11.4,13.9,9.2,14.7,11.7,16.5,11.7,13.3
2020-06,11.2,12.5,8.9,14.7,10.6,16.5,11.2,12.4
2020-07,10.1,10.0,7.4,12.6,8.5,14.9,9.3,10.3
2020-08,10.3,9.6,6.9,10.1,7.9,11.0,9.1,9.5
2020-09,9.2,7.9,6.6,9.0,6.7,9.9,7.7,8.0
2020-10,8.8,7.3,6.3,8.7,6.1,10.1,7.7,7.8
2020-11,9.0,7.0,6.2,8.5,6.2,10.1,7.6,7.8
2020-12,8.1,7.1,5.7,9.3,6.5,10.3,7.9,7.9
2021-01,7.4,6.6,5.7,9.2,5.7,10.1,7.6,7.5
2021-02,7.5,6.1,5.6,8.6,5.5,9.9,7.2,6.9
2021-03,6.6,5.5,5.4,8.1,4.7,9.6,6.7,6.7
2021-04,5.9,5.3,5.1,7.6,4.6,9.2,6.4,6.5
2021-05,6.1,5.7,4.9,8.1,5.2,8.8,7.1,7.5
2021-06,5.6,5.3,4.5,7.9,4.9,8.3,6.6,6.8
2021-07,5.2,4.8,4.2,7.5,4.5,7.8,6.2,6.1
2021-08,4.4,4.3,3.8,6.5,4.2,7.2,5.6,5.0
2021-09,3.7,3.9,3.5,6.0,3.7,6.7,5.2,4.8
2021-10,3.3,3.4,3.3,5.6,3.2,6.3,4.9,4.2
2021-11,3.0,3.2,3.2,5.4,3.2,5.9,4.5,4.1
2021-12,3.2,4.1,3.2,5.9,3.8,5.5,5.1,5.2
2022-01,2.9,3.7,3.2,5.6,3.4,5.2,4.7,5.1
2022-02,3.0,3.4,3.3,4.8,3.2,4.9,4.1,4.5
2022-03,2.6,3.1,3.3,4.2,2.8,4.7,3.9,4.3
2022-04,2.5,3.3,3.4,4.1,3.0,4.4,3.9,4.4
2022-05,2.6,3.6,3.5,4.2,3.4,4.2,4.5,5.0
2022-06,2.8,3.6,3.5,4.2,3.6,4.1,4.3,4.9
2022-07,2.9,3.6,3.5,4.0,3.8,4.0,4.3,5.0
2022-08,2.6,3.3,3.5,3.5,3.6,4.1,4.0,4.4
2022-09,2.4,3.2,3.4,3.7,3.7,4.1,3.9,4.3
2022-10,2.1,3.0,3.4,3.7,3.5,4.2,3.9,4.2
2022-11,2.0,3.0,3.4,3.7,3.5,4.2,3.8,4.1
2022-12,2.0,3.6,3.2,4.4,3.9,4.2,4.5,4.7
2023-01,1.7,3.7,3.1,4.4,3.3,4.3,4.8,4.4
2023-02,1.8,3.4,3.1,4.1,3.2,4.4,4.4,4.3
2023-03,1.8,2.2,3.0,3.8,3.0,4.5,3.9,3.4
2023-04,2.2,2.1,3.1,4.1,3.3,4.6,4.4,3.5
